,lat,lon,speed,lon_acc,lat_acc,time,dist_to_start,dist_to_end,veh_id,segment_id,temp_distance,one_axis_trajectory,closest_traffic_light,distance_to_traffic_light,normalized_trajectory,closest_cell
5998,37.979173,23.736249,41.7201,-0.144,-0.1459,11.96,111.27040456797674,359.08358878481044,36.0,4.0,1.4800695005851308,2642307.152022349,2,37.476758750931715,215.68729378289993,cell_1
5999,37.97917,23.736252,41.6973,-0.1731,-0.1477,12.0,111.69438229361964,358.6811275372959,36.0,4.0,1.4264128954854671,2642307.4859808213,2,37.05243219222167,216.40545347308083,cell_1
6000,37.979166,23.736255,41.6705,-0.1988,-0.1494,12.04,112.2096951980867,358.17394665715426,36.0,4.0,1.4417884627466035,2642307.819939294,2,36.53836470644046,217.12361316426313,cell_1
6001,37.979163,23.736258,41.6401,-0.2233,-0.1511,12.08,112.63367018698044,357.77157438558703,36.0,4.0,1.3881318565872371,2642308.153897766,2,36.11402366571041,217.8417728544441,cell_1
6002,37.979159,23.736261,41.6064,-0.2445,-0.1525,12.12,113.1489870991701,357.2644583605079,36.0,4.0,1.40350742526085,2642308.487856238,2,35.59999825934288,218.55993254462498,cell_1
6003,37.979156,23.736264,41.5698,-0.2651,-0.1535,12.16,113.57295939216736,356.8621756919807,36.0,4.0,1.3498508180438522,2642308.8218147107,2,35.175642298833225,219.27809223580732,cell_1
6004,37.979153,23.736267,41.5302,-0.2848,-0.154,12.2,113.99693752800184,356.4599451653996,36.0,4.0,1.2961942125941766,2642309.1557731833,2,34.75129419832721,219.99625192698963,cell_1
6005,37.979149,23.73627,41.4882,-0.2984,-0.1541,12.24,114.51224987905012,355.95293263894246,36.0,4.0,1.3115697802060151,2642309.489731656,2,34.23729032456465,220.71441161817194,cell_2
6006,37.979146,23.736273,41.4444,-0.3094,-0.1537,12.28,114.93622533013016,355.5507926869147,36.0,4.0,1.257913174404256,2642309.823690128,2,33.81292669091981,221.43257130835286,cell_2
6007,37.979142,23.736275,41.3991,-0.3191,-0.1529,12.32,115.40159327608762,355.0730240612561,36.0,4.0,1.3602064514075576,2642310.0463291095,2,33.350970317229326,221.91134443514014,cell_2
6008,37.979139,23.736278,41.3524,-0.33,-0.1517,12.36,115.8255499410184,354.67094341946415,36.0,4.0,1.306549845250953,2642310.3802875816,2,32.92655760281736,222.6295041253211,cell_2
6009,37.979135,23.736281,41.304,-0.342,-0.15,12.4,116.3408933112207,354.1640406249917,36.0,4.0,1.321925413217637,2642310.714246054,2,32.41276131872924,223.3476638165034,cell_2
6010,37.979132,23.736284,41.2542,-0.3499,-0.1478,12.44,116.7648474729095,353.7620516953875,36.0,4.0,1.2682688081214255,2642311.048204527,2,31.988332188234637,224.0658235076857,cell_2
6011,37.979129,23.736287,41.2034,-0.3551,-0.1451,12.48,117.18880744919484,353.36011603473787,36.0,4.0,1.2146122012592728,2642311.3821629994,2,31.563909746841027,224.783983198868,cell_2
6012,37.979125,23.73629,41.1521,-0.3577,-0.142,12.52,117.70414611948787,352.85331959402487,36.0,4.0,1.229987768519719,2642311.7161214715,2,31.05014862003679,225.50214288904894,cell_2
6013,37.979122,23.736293,41.1003,-0.3616,-0.1384,12.56,118.12810360118992,352.4514766465353,36.0,4.0,1.176331163426269,2642312.050079944,2,30.625709089485827,226.22030258023125,cell_2
6014,37.979118,23.736296,41.0479,-0.3666,-0.1344,12.6,118.64344585640212,351.94474835045224,36.0,4.0,1.191706730685334,2642312.384038416,2,30.112010811232544,226.93846227041215,cell_2
6015,37.979115,23.736299,40.9951,-0.3674,-0.1299,12.64,119.0674008780274,351.54299878085624,36.0,4.0,1.1380501248856456,2642312.7179968883,2,29.687553765071407,227.6566219605931,cell_2
6016,37.979112,23.736302,40.9423,-0.3656,-0.1249,12.68,119.49136159647256,351.14130336481884,36.0,4.0,1.0843935187366356,2642313.051955361,2,29.263103126063235,228.3747816517754,cell_2
6017,37.979108,23.736305,40.8899,-0.3612,-0.1194,12.72,120.00669925541489,350.6346836918183,36.0,4.0,1.099769086345713,2642313.3859138335,2,28.74944821622301,229.09294134295772,cell_3
6018,37.979105,23.736308,40.8382,-0.358,-0.1135,12.76,120.4306575222711,350.2330826788464,36.0,4.0,1.0461124798439283,2642313.719872306,2,28.324979335885587,229.81110103414002,cell_3
6019,37.979101,23.736311,40.7868,-0.3559,-0.1071,12.8,120.94599870673096,349.7265326496495,36.0,4.0,1.0614880485140896,2642314.053830778,2,27.811397484448985,230.52926072432095,cell_3
6020,37.979098,23.736314,40.736,-0.3497,-0.1002,12.84,121.36995455650082,349.3250267193102,36.0,4.0,1.007831442718544,2642314.387789251,2,27.386909964591716,231.24742041550326,cell_3
6021,37.979095,23.736316,40.6862,-0.3409,-0.0928,12.88,121.74398263164734,348.952362605205,36.0,4.0,1.04109254524095,2642314.610428232,2,27.014910676544517,231.72619354128918,cell_3
6022,37.979091,23.736319,40.638,-0.3294,-0.085,12.92,122.2593412876394,348.4458992278423,36.0,4.0,1.0564681128534792,2642314.944386705,2,26.50152621258373,232.44435323347287,cell_3
6023,37.979088,23.736322,40.5914,-0.3169,-0.0767,12.96,122.68328493895396,348.0445114394584,36.0,4.0,1.0028115074113977,2642315.278345177,2,26.076993960682923,233.16251292365376,cell_3
6024,37.979085,23.736325,40.5466,-0.3056,-0.068,13.0,123.10723419863434,347.64317918554536,36.0,4.0,0.9491549012644586,2642315.612303649,2,25.65246652670919,233.88067261383472,cell_3
6025,37.979081,23.736328,40.5035,-0.2935,-0.0588,13.04,123.62258823901789,347.1368279722188,36.0,4.0,0.9645304685200716,2642315.9462621217,2,25.139151986246404,234.59883230501703,cell_3
6026,37.979078,23.736331,40.462,-0.2821,-0.0492,13.08,124.04653518967922,346.7355927564463,36.0,4.0,0.9108738623752036,2642316.2802205943,2,24.714605266178847,235.31699199619933,cell_3
6027,37.979075,23.736334,40.4222,-0.2715,-0.0391,13.12,124.47048766501794,346.3344136386644,36.0,4.0,0.8572172565838003,2642316.6141790664,2,24.29006313508872,236.03515168638026,cell_3
6028,37.979071,23.736337,40.3841,-0.2579,-0.0287,13.16,124.98583718482676,345.82817604892426,36.0,4.0,0.8725928245470322,2642316.948137539,2,23.776827410450068,236.75331137756257,cell_3
6029,37.979068,23.73634,40.348,-0.2433,-0.0181,13.2,125.40978735701805,345.42709504924363,36.0,4.0,0.8189362187570097,2642317.282096011,2,23.3522654463277,237.4714710677435,cell_3
6030,37.979065,23.736343,40.3139,-0.2306,-0.0076,13.24,125.83374297271324,345.0260707188639,36.0,4.0,0.7652796122621293,2642317.6160544837,2,22.927707778283633,238.1896307589258,cell_4
6031,37.979061,23.736346,40.2809,-0.2267,0.003,13.28,126.34908806142136,344.51994823857336,36.0,4.0,0.7806551802226,2642317.950012956,2,22.414561555238915,238.90779044910673,cell_4
6032,37.979058,23.736348,40.2483,-0.2263,0.0135,13.32,126.7231300860842,344.14749743907544,36.0,4.0,0.8139162827422441,2642318.172651937,2,22.04309911855933,239.38656357589403,cell_4
6033,37.979055,23.736351,40.2164,-0.2165,0.024,13.36,127.14707393526608,343.7465957312334,36.0,4.0,0.7602596769542928,2642318.50661041,2,21.618497094048895,240.10472326707634,cell_4
6034,37.979052,23.736354,40.1867,-0.196,0.0345,13.4,127.57102319593052,343.3457513890151,36.0,4.0,0.7066030715191153,2642318.8405688824,2,21.1938981134525,240.82288295825865,cell_4
6035,37.979048,23.736357,40.1605,-0.1678,0.0449,13.44,128.08637734115956,342.8397631002295,36.0,4.0,0.7219786394823474,2642319.174527355,2,20.68102619193885,241.54104264944095,cell_4
6036,37.979045,23.73636,40.1382,-0.1418,0.0551,13.48,128.5103243740598,342.43901930344776,36.0,4.0,0.6683220326353835,2642319.508485827,2,20.256408155611467,242.25920233962188,cell_4
6037,37.979042,23.736363,40.1192,-0.1227,0.065,13.52,128.93427674049352,342.03833346174383,36.0,4.0,0.6146654268515742,2642319.8424442993,2,19.831792686923492,242.9773620298028,cell_4
6038,37.979038,23.736366,40.1031,-0.1009,0.0745,13.56,129.4496265204409,341.53246361541574,36.0,4.0,0.6300409944592708,2642320.176402772,2,19.319056910735423,243.69552172098508,cell_4
6039,37.979035,23.736369,40.0903,-0.0764,0.0835,13.6,129.8735766645692,341.13187945121166,36.0,4.0,0.576384388676152,2642320.510361244,2,18.89442288591229,244.41368141116604,cell_4
6040,37.979032,23.736372,40.0812,-0.0507,0.092,13.64,130.29753206703404,340.73135383914143,36.0,4.0,0.5227277828930331,2642320.844319717,2,18.46979088532478,245.13184110334973,cell_4
6041,37.979028,23.736374,40.0761,-0.02,0.1002,13.68,130.76298078598603,340.2538171047717,36.0,4.0,0.6250210598576728,2642321.0669586984,2,18.01108052749385,245.610614230137,cell_4
6042,37.979025,23.736377,40.0752,0.0084,0.1079,13.72,131.186919545308,339.8533597467262,36.0,4.0,0.5713644537210895,2642321.4009171706,2,17.58641503809995,246.32877392031796,cell_4
6043,37.979022,23.73638,40.0779,0.0283,0.1151,13.76,131.61086358338275,339.4529614613847,36.0,4.0,0.5177078475865773,2642321.734875643,2,17.16175017309172,247.04693361150026,cell_5
6044,37.979019,23.736383,40.0828,0.0397,0.1219,13.8,132.0348128494266,339.05262245805454,36.0,4.0,0.4640512410999814,2642322.0688341153,2,16.737085978050025,247.76509330168116,cell_5
6045,37.979015,23.736386,40.0886,0.0411,0.1282,13.84,132.55016709613392,338.5470127313719,36.0,4.0,0.4794268083521426,2642322.4027925874,2,16.224955453134417,248.48325299186212,cell_5
6046,37.979012,23.736389,40.095,0.0476,0.1341,13.88,132.97411421017563,338.1467779519519,36.0,4.0,0.4257702029280111,2642322.73675106,2,15.800281143449716,249.20141268304442,cell_5
6047,37.979009,23.736392,40.1027,0.0592,0.1395,13.92,133.39806647940614,337.7466030714499,36.0,4.0,0.3721135978559634,2642323.070709532,2,15.375607043706108,249.91957237322535,cell_5
6048,37.979005,23.736394,40.1114,0.0623,0.1445,13.96,133.86352767403102,337.2691240659613,36.0,4.0,0.4744068744574733,2642323.2933485145,2,14.918430049678069,250.3983455020154,cell_5
6049,37.979002,23.736397,40.12,0.057,0.1491,14.0,134.2874636771052,336.86901944313985,36.0,4.0,0.420750268326413,2642323.6273069866,2,14.493756450391732,251.1165051921963,cell_5
6050,37.978999,23.7364,40.1271,0.0415,0.1532,14.04,134.7114048552239,336.46897525635137,36.0,4.0,0.3670936621960433,2642323.9612654587,2,14.06908312782974,251.83466488237724,cell_5
6051,37.978996,23.736403,40.1323,0.0311,0.1569,14.08,135.13535115974497,336.06899172144364,36.0,4.0,0.3134370567726021,2642324.2952239313,2,13.64441010495295,252.55282457355958,cell_5
6052,37.978992,23.736406,40.1364,0.0259,0.1602,14.12,135.6507096634019,335.56364987803187,36.0,4.0,0.3288126240254536,2642324.629182403,2,13.13324918704801,253.2709842627391,cell_5
6053,37.978989,23.736409,40.1392,0.0122,0.1631,14.16,136.07465388228093,335.1637731997539,36.0,4.0,0.2751560182492384,2642324.9631408756,2,12.708595052049724,253.98914395392143,cell_5
6054,37.978986,23.736412,40.1393,-0.01,0.1656,14.2,136.49860315784582,334.7639578100431,36.0,4.0,0.2214994110633078,2642325.297099348,2,12.283942580550596,254.70730364510374,cell_5
6055,37.978982,23.736414,40.1356,-0.0423,0.1676,14.24,136.96407625805543,334.28654057253345,36.0,4.0,0.3237926890703911,2642325.5197383296,2,11.829198025031609,255.186076771891,cell_5
6056,37.978979,23.736417,40.1275,-0.0695,0.1693,14.28,137.3880096270706,333.88679751786265,36.0,4.0,0.2701360832962471,2642325.853696802,2,11.404639250294409,255.9042364630733,cell_6
6057,37.978976,23.73642,40.1159,-0.0916,0.1705,14.32,137.81194807133656,333.48711630698716,36.0,4.0,0.216479477169329,2642326.1876552748,2,10.9800897131467,256.6223961542556,cell_6
6058,37.978972,23.736423,40.1009,-0.117,0.1714,14.36,138.32731766719468,332.98200331733204,36.0,4.0,0.2318550447742642,2642326.521613747,2,10.470588751331258,257.34055584443655,cell_6
6059,37.978969,23.736426,40.0816,-0.1508,0.1719,14.4,138.7512541103376,332.58243125398167,36.0,4.0,0.1781984382945721,2642326.8555722195,2,10.046149989673816,258.0587155356189,cell_6
6060,37.978965,23.736429,40.0562,-0.2026,0.1721,14.44,139.26662652100055,332.0774011105128,36.0,4.0,0.1935740066050554,2642327.189530692,2,9.53749428632118,258.77687522680117,cell_6
6061,37.978962,23.736431,40.0231,-0.257,0.1719,14.48,139.6407006211711,331.7055590288518,36.0,4.0,0.2268351091136536,2642327.4121696735,2,9.171069845890091,259.25564835358847,cell_6
6062,37.978959,23.736434,39.982,-0.3141,0.1714,14.52,140.0646264460558,331.30612360676236,36.0,4.0,0.1731785033415807,2642327.7461281456,2,8.747007472820984,259.9738080437694,cell_6
6063,37.978955,23.736437,39.9321,-0.379,0.1706,14.56,140.58001359427865,330.8011973613137,36.0,4.0,0.1885540712992899,2642328.0800866177,2,8.240444566531071,260.6919677339503,cell_6
6064,37.978952,23.73644,39.8726,-0.4472,0.1697,14.6,141.00393751987946,330.4018730033536,36.0,4.0,0.1348974658820622,2642328.414045091,2,7.816768615177131,261.410127426134,cell_6
6065,37.978949,23.736443,39.8025,-0.5265,0.169,14.64,141.4278664478944,330.0026121563367,36.0,4.0,0.0812408594051315,2642328.748003563,2,7.393207681165908,262.12828711631494,cell_6
6066,37.978945,23.736446,39.7212,-0.6018,0.1682,14.68,141.9432493531134,329.4978188821357,36.0,4.0,0.0966164273607697,2642329.0819620355,2,6.888885245410869,262.8464468074972,cell_6
6067,37.978942,23.736448,39.6294,-0.673,0.1675,14.72,142.31733611442849,329.12611004337816,36.0,4.0,0.129877530222142,2642329.304601017,2,6.527232810937253,263.3252199342845,cell_6
6068,37.978939,23.736451,39.5263,-0.7596,0.1668,14.76,142.74125464783796,328.7269889452515,36.0,4.0,0.076220925159069,2642329.638559489,2,6.105090783751606,264.04337962446544,cell_6
6069,37.978935,23.736454,39.4101,-0.854,0.1661,14.8,143.25665186245544,328.2223023603747,36.0,5.0,0.0915964920543139,2642329.972517961,2,5.605842775591243,264.76153931464637,cell_1
6070,37.978932,23.736457,39.2803,-0.9486,0.1655,14.84,143.68056857154662,327.82329474265305,36.0,5.0,0.0379398859329187,2642330.306476434,2,5.185380030598893,265.47969900683006,cell_1
6071,37.978929,23.73646,39.1373,-1.0374,0.1649,14.88,144.10449023294433,327.4243519084193,36.0,5.0,0.0157167194794764,2642330.640434907,2,4.765664939271287,266.19785869801234,cell_1
6072,37.978925,23.736462,38.9827,-1.111,0.1642,14.92,144.57007562147697,326.9470952053122,36.0,5.0,0.086576557807561,2642330.863073888,2,4.341227645121983,266.6766318237983,cell_1
6073,37.978922,23.736465,38.8173,-1.1856,0.1632,14.96,144.99398213459762,326.5482299385811,36.0,5.0,0.0329199506271533,2642331.1970323604,2,3.926661127317363,267.39479151498057,cell_1
6074,37.978919,23.736468,38.6411,-1.2613,0.1621,15.0,145.41789361508378,326.1494300567935,36.0,5.0,0.0207366544324677,2642331.5309908325,2,3.5145100987355886,268.11295120516155,cell_1
6075,37.978916,23.736471,38.4551,-1.3229,0.1607,15.04,145.84181001985547,325.7506958000212,36.0,5.0,0.0743932605538629,2642331.864949305,2,3.1057363577065287,268.83111089634383,cell_1
6076,37.978912,23.736473,38.2602,-1.3836,0.159,15.08,146.30741649774365,325.2734796366436,36.0,5.0,0.0279000160276264,2642332.0875882865,2,2.720518453430259,269.3098840231311,cell_1
6077,37.978909,23.736476,38.057,-1.4384,0.1572,15.12,146.73131791996676,324.8748242154999,36.0,5.0,0.0257565890313043,2642332.421546759,2,2.3332491869359444,270.0280437143134,cell_1
6078,37.978906,23.736479,37.8464,-1.4871,0.1551,15.16,147.15522428046438,324.4762350323393,36.0,5.0,0.0794131951540802,2642332.755505231,2,1.961526553382974,270.74620340449434,cell_1
6079,37.978903,23.736481,37.6292,-1.5295,0.1527,15.2,147.5293376582528,324.10479486659887,36.0,5.0,0.0461520915871597,2642332.9781442136,2,1.70218276505826,271.2249765332844,cell_1
6080,37.9789,23.736484,37.4075,-1.5504,0.1501,15.24,147.9532406807111,323.70630103289744,36.0,5.0,0.0998086973571616,2642333.3121026857,2,1.4057219338434148,271.94313622346533,cell_1
6081,37.978897,23.736486,37.1828,-1.5704,0.1472,15.28,148.32735966943918,323.33490229363116,36.0,5.0,0.0665475941437055,2642333.534741667,2,1.2742832057320503,272.42190935025263,cell_1
6082,37.978893,23.736489,36.9552,-1.5896,0.144,15.32,148.8427890233134,322.83071912019886,36.0,5.0,0.0511720261866867,2642333.868700139,2,1.2400325678584,273.14006904043356,cell_1
6083,37.97889,23.736492,36.7254,-1.6025,0.1406,15.36,149.26668218542022,322.4323728855298,36.0,5.0,0.1048286323087722,2642334.202658612,2,1.3137832869515114,273.85822873161584,cell_2
6084,37.978887,23.736494,36.4942,-1.6091,0.137,15.4,149.64081763586998,322.06103844523557,36.0,5.0,0.071567529449471,2642334.425297593,2,1.536224104482106,274.33700185840314,cell_2
6085,37.978884,23.736497,36.2635,-1.5942,0.133,15.44,150.064707552491,321.66278917938746,36.0,5.0,0.1252241355722468,2642334.759256066,2,1.7953895778654174,275.0551615495854,cell_2
6086,37.978881,23.736499,36.0351,-1.5785,0.1288,15.48,150.43884839609458,321.291497087415,36.0,5.0,0.091963032004636,2642334.9818950472,2,2.110754745347499,275.5339346763727,cell_2
6087,37.978878,23.736502,35.809,-1.5619,0.1243,15.52,150.86273509588418,320.89334542837577,36.0,5.0,0.1456196388357215,2642335.31585352,2,2.448227598370859,276.252094367555,cell_2
6088,37.978875,23.736504,35.5857,-1.539,0.1195,15.56,151.23688127065145,320.5220960501516,36.0,5.0,0.1123585352681107,2642335.5384925012,2,2.7970670617932396,276.7308674943423,cell_2
6089,37.978872,23.736506,35.3662,-1.5099,0.1145,15.6,151.61104078822402,320.1508597318865,36.0,5.0,0.079097432055345,2642335.7611314827,2,3.1522791703017905,277.2096406211296,cell_2
6090,37.978869,23.736509,35.1524,-1.4593,0.1091,15.64,152.03491622638208,319.7528363466225,36.0,5.0,0.1327540374718824,2642336.0950899553,2,3.530563729838946,277.9278003123119,cell_2
6091,37.978866,23.736511,34.946,-1.4078,0.1034,15.68,152.40908091898245,319.3816432422653,36.0,5.0,0.0994929331980331,2642336.3177289367,2,3.8956468086709704,278.4065734390992,cell_2
6092,37.978863,23.736514,34.7471,-1.3554,0.0974,15.72,152.83295323146743,318.98371899883733,36.0,5.0,0.1531495407353571,2642336.6516874093,2,4.287093886488758,279.1247331302815,cell_2
6093,37.978861,23.736516,34.5561,-1.2968,0.0911,15.76,153.1155374994541,318.7184746494337,36.0,5.0,0.1889206105419928,2642336.874326391,2,4.551370298848241,279.6035062580702,cell_2
6094,37.978858,23.736518,34.374,-1.232,0.0845,15.8,153.4897019688869,318.34734545645483,36.0,5.0,0.1556595080347754,2642337.096965373,2,4.922768806922765,280.08227938585884,cell_2
6095,37.978855,23.736521,34.2029,-1.1455,0.0776,15.84,153.91357445098322,317.949567456038,36.0,5.0,0.2093161148672416,2642337.4309238447,2,5.324690184243452,280.8004390750384,cell_2
6096,37.978852,23.736523,34.0442,-1.058,0.0704,15.88,154.28774400164943,317.57848239467535,36.0,5.0,0.176055009885773,2642337.653562826,2,5.698149766583288,281.27921220182566,cell_2
6097,37.978849,23.736525,33.8982,-0.9695,0.0629,15.92,154.66192651986069,317.20741089825407,36.0,5.0,0.1427939073778651,2642337.876201808,2,6.071985678917844,281.7579853296143,cell_2
6098,37.978846,23.736527,33.7661,-0.8653,0.055,15.96,155.0361219101003,316.8363530161444,36.0,5.0,0.1095328041644091,2642338.0988407894,2,6.446132447393418,282.2367584564016,cell_3
6099,37.978844,23.73653,33.6495,-0.755,0.0471,16.0,155.3683650103764,316.544706185585,36.0,5.0,0.2322215843711219,2642338.432799262,2,6.75151801250558,282.95491814758395,cell_3
6100,37.978841,23.736532,33.5492,-0.6374,0.0391,16.04,155.74254718609996,316.17370012515704,36.0,5.0,0.198960480448666,2642338.6554382434,2,7.126751873449831,283.4336912743712,cell_3
6101,37.978838,23.736534,33.4658,-0.521,0.031,16.08,156.11674214711482,315.8027078766447,36.0,5.0,0.1656993768810551,2642338.878077225,2,7.502113248484106,283.9124644011585,cell_3
